Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Brienomyrus-brachyistius
Brienomyrus-brachyistius
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Siniperca-chuatsi
Siniperca-chuatsi
Siniperca-chuatsi
Siniperca-chuatsi
Siniperca-chuatsi
Siniperca-chuatsi
Puntigrus-tetrazona
Puntigrus-tetrazona
Clupea-harengus
Clupea-harengus
Plectropomus-leopardus
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Nibea-albiflora
Haplochromis-burtoni
Haplochromis-burtoni
Haplochromis-burtoni
Haplochromis-burtoni
Toxotes-jaculatrix
Toxotes-jaculatrix
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Pimephales-promelas
Pimephales-promelas
Pimephales-promelas
Oreochromis-aureus
Oreochromis-aureus
Pimephales-promelas
Micropterus-salmoides
Micropterus-salmoides
Cyprinodon-tularosa
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Acanthopagrus-latus
Acanthopagrus-latus
Fundulus-heteroclitus
Fundulus-heteroclitus
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Morone-saxatilis
Gymnodraco-acuticeps
Gymnodraco-acuticeps
Gymnodraco-acuticeps
Gymnodraco-acuticeps
Gymnodraco-acuticeps
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Trematomus-bernacchii
Trematomus-bernacchii
Trematomus-bernacchii
Anarrhichthys-ocellatus
Anarrhichthys-ocellatus
Anarrhichthys-ocellatus
Chanos-chanos
Triplophysa-tibetana
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Sparus-aurata
Sparus-aurata
Sphaeramia-orbicularis
Collichthys-lucidus
Perca-flavescens
Perca-flavescens
Perca-flavescens
Perca-flavescens
Perca-flavescens
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Labeo-rohita
Anabarilius-grahami
Oreochromis-niloticus
Oreochromis-niloticus
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Seriola-lalandi
Seriola-dumerili
Seriola-dumerili
Cyprinodon-variegatus
Pundamilia-nyererei
Dissostichus-eleginoides
Acipenser-oxyrinchus
Acipenser-oxyrinchus
Podarcis-lilfordi
Lates-japonicus
Merluccius-polli
Alosa-alosa
Alosa-alosa
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Megalobrama-amblycephala
Girardinichthys-multiradiatus
Girardinichthys-multiradiatus
Micropterus-dolomieu
Micropterus-dolomieu
Micropterus-dolomieu
Micropterus-dolomieu
Micropterus-dolomieu
Daphnia-pulex
Daphnia-pulex
Scatophagus-argus
Scatophagus-argus
Scatophagus-argus
Salmo-salar
Coregonus-clupeaformis
Coregonus-clupeaformis
Coregonus-clupeaformis
Coregonus-clupeaformis
Coregonus-clupeaformis
Coregonus-clupeaformis
Mauremys-mutica
Mauremys-mutica
Pelomyxa-schiedti
Pelomyxa-schiedti
Pelomyxa-schiedti
Gracilinanus-agilis
Thunnus-albacares
Thunnus-albacares
Gambusia-affinis
Dromiciops-gliroides
Puntigrus-tetrazona
Clupea-harengus
Clupea-harengus
Naja-naja
Thunnus-maccoyii
Oncorhynchus-tshawytscha
Melanotaenia-boesemani
Cheilinus-undulatus
Cheilinus-undulatus
Cheilinus-undulatus
Cheilinus-undulatus
Oryzias-melastigma
Amblyraja-radiata
Amblyraja-radiata
Amblyraja-radiata
Amblyraja-radiata
Amblyraja-radiata
Polypterus-senegalus
Mauremys-reevesii
Mauremys-reevesii
Mauremys-reevesii
Mauremys-reevesii
Mauremys-reevesii
Mauremys-reevesii
Mauremys-reevesii
Mauremys-reevesii
Pimephales-promelas
Pimephales-promelas
Pimephales-promelas
Pimephales-promelas
Salvelinus-namaycush
Scyliorhinus-canicula
Scyliorhinus-canicula
Scyliorhinus-canicula
Scyliorhinus-canicula
Cyprinodon-tularosa
Cyprinodon-tularosa
Cyprinodon-tularosa
Cyprinodon-tularosa
Cyprinodon-tularosa
Kryptolebias-marmoratus
Kryptolebias-marmoratus
Sebastes-umbrosus
Pygocentrus-nattereri
Pygocentrus-nattereri
Syngnathus-acus
Trichosurus-vulpecula
Trichosurus-vulpecula
Trichosurus-vulpecula
Trichosurus-vulpecula
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Oryzias-melastigma
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Sander-lucioperca
Neolamprologus-brichardi
Zootoca-vivipara
Zootoca-vivipara
Trachemys-scripta
Pantherophis-guttatus
Pantherophis-guttatus
Gymnodraco-acuticeps
Gymnodraco-acuticeps
Gymnodraco-acuticeps
Thalassophryne-amazonica
Thalassophryne-amazonica
Thalassophryne-amazonica
Thalassophryne-amazonica
Trematomus-bernacchii
Trematomus-bernacchii
Geotrypetes-seraphini
Asterias-rubens
Epinephelus-lanceolatus
Anabas-testudineus
Anabas-testudineus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Lacerta-agilis
Chelonoidis-abingdonii
Chelonoidis-abingdonii
Chelonoidis-abingdonii
Chelonoidis-abingdonii
Xiphophorus-hellerii
Etheostoma-spectabile
Thamnophis-elegans
Sarcophilus-harrisii
Sarcophilus-harrisii
Sarcophilus-harrisii
Chanos-chanos
Triplophysa-tibetana
Gopherus-evgoodei
Gopherus-evgoodei
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sphaeramia-orbicularis
Salarias-fasciatus
Salarias-fasciatus
Salarias-fasciatus
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Terrapene-carolina
Terrapene-carolina
Terrapene-carolina
Terrapene-carolina
Terrapene-carolina
Terrapene-carolina
Oncorhynchus-nerka
Scleropages-formosus
Scleropages-formosus
Scleropages-formosus
Scleropages-formosus
Scleropages-formosus
Podarcis-muralis
Podarcis-muralis
Perca-flavescens
Xiphophorus-couchianus
Xiphophorus-couchianus
Larimichthys-crocea
Larimichthys-crocea
Larimichthys-crocea
Larimichthys-crocea
Larimichthys-crocea
Larimichthys-crocea
Larimichthys-crocea
Larimichthys-crocea
Carassius-auratus
Carassius-auratus
Carassius-auratus
Carassius-auratus
Astatotilapia-calliptera
Astatotilapia-calliptera
Astatotilapia-calliptera
Apteryx-rowi
Apteryx-rowi
Pelodiscus-sinensis
Pelodiscus-sinensis
Pelodiscus-sinensis
Python-bivittatus
Python-bivittatus
Python-bivittatus
Paramormyrops-kingsleyae
Paramormyrops-kingsleyae
Paramormyrops-kingsleyae
Paramormyrops-kingsleyae
Paramormyrops-kingsleyae
Seriola-lalandi
Xiphophorus-maculatus
Xiphophorus-maculatus
Danio-rerio
Danio-rerio
Danio-rerio
Danio-rerio
Danio-rerio
Danio-rerio
Hippocampus-comes
Poecilia-reticulata
Poecilia-reticulata
Sinocyclocheilus-rhinocerous
Sinocyclocheilus-rhinocerous
Sinocyclocheilus-rhinocerous
Sinocyclocheilus-rhinocerous
Sinocyclocheilus-rhinocerous
Sinocyclocheilus-rhinocerous
Poecilia-formosa
Poecilia-formosa
Sinocyclocheilus-anshuiensis
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Sinocyclocheilus-grahami
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Poecilia-mexicana
Poecilia-mexicana
Poecilia-latipinna
Poecilia-latipinna
Poecilia-latipinna
Poecilia-mexicana
Poecilia-mexicana
Poecilia-mexicana
Poecilia-mexicana
Poecilia-mexicana
Poecilia-latipinna
Latimeria-chalumnae
Latimeria-chalumnae
Latimeria-chalumnae
Chelonia-mydas
Notothenia-coriiceps
Stegastes-partitus
Stegastes-partitus
Rana-temporaria
Perca-fluviatilis
Cyprinus-carpio
Xenopus-laevis
Xenopus-laevis
Silurus-meridionalis
Oryzias-melastigma
Cyprinus-carpio
Cyprinus-carpio
Betta-splendens
Betta-splendens
Betta-splendens
Amphiprion-ocellaris
Oncorhynchus-keta
Oncorhynchus-keta
Oncorhynchus-keta
Oncorhynchus-keta
Oncorhynchus-keta
Erpetoichthys-calabaricus
Erpetoichthys-calabaricus
Carassius-gibelio
Ctenopharyngodon-idella
Salmo-salar
Coregonus-clupeaformis
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Siniperca-chuatsi
Siniperca-chuatsi
Siniperca-chuatsi
Siniperca-chuatsi
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Solea-senegalensis
Solea-senegalensis
Engystomops-pustulosus
Engystomops-pustulosus
Engystomops-pustulosus
Engystomops-pustulosus
Albula-glossodonta
Albula-glossodonta
Puntigrus-tetrazona
Astyanax-mexicanus
Astyanax-mexicanus
Astyanax-mexicanus
Hymenochirus-boettgeri
Hymenochirus-boettgeri
Nematolebias-whitei
Cyprinus-carpio
Cyprinus-carpio
Clupea-harengus
Clupea-harengus
Clupea-harengus
Clupea-harengus
Clupea-harengus
Plectropomus-leopardus
Plectropomus-leopardus
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Nibea-albiflora
Nibea-albiflora
Solea-senegalensis
Solea-senegalensis
Megalops-atlanticus
Megalops-atlanticus
Megalops-atlanticus
Solea-senegalensis
Megalops-atlanticus
Megalops-atlanticus
Solea-senegalensis
Oncorhynchus-tshawytscha
Oncorhynchus-tshawytscha
mis-burtoni
Haplochromis-burtoni
Haplochromis-burtoni
Haplochromis-burtoni
Haplochromis-burtoni
Haplochromis-burtoni
Caranx-melampygus
Caranx-melampygus
Alosa-sapidissima
Alosa-sapidissima
Alosa-sapidissima
Alosa-sapidissima
Alosa-sapidissima
Alosa-sapidissima
Alosa-sapidissima
Melanotaenia-boesemani
Melanotaenia-boesemani
Melanotaenia-boesemani
Melanotaenia-boesemani
Melanotaenia-boesemani
Melanotaenia-boesemani
Chelmon-rostratus
Chelmon-rostratus
Chelmon-rostratus
Cheilinus-undulatus
Cheilinus-undulatus
Cheilinus-undulatus
Cheilinus-undulatus
Cheilinus-undulatus
Xenopus-laevis
Xenopus-laevis
Xenopus-laevis
Xenopus-laevis
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Toxotes-jaculatrix
Toxotes-jaculatrix
Toxotes-jaculatrix
Bufo-bufo
Alosa-alosa
Alosa-alosa
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Rana-temporaria
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Xiphias-gladius
Xiphias-gladius
Xiphias-gladius
Xiphias-gladius
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Oreochromis-aureus
Oreochromis-aureus
Oreochromis-aureus
Oreochromis-aureus
Oreochromis-aureus
Oreochromis-aureus
Oreochromis-aureus
Polypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
olypterus-senegalus
Polypterus-senegalus
Polypterus-senegalus
Pimephales-promelas
Pimephales-promelas
Pimephales-promelas
Pimephales-promelas
Pimephales-promelas
Salvelinus-namaycush
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Cyprinodon-tularosa
Cyprinodon-tularosa
Cyprinodon-tularosa
Cyprinodon-tularosa
Kryptolebias-marmoratus
Kryptolebias-marmoratus
Kryptolebias-marmoratus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Sebastes-umbrosus
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pungitius-pungitius
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pygocentrus-nattereri
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Syngnathus-acus
Syngnathus-acus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Oncorhynchus-mykiss
Oncorhynchus-mykiss
Oncorhynchus-mykiss
Oncorhynchus-mykiss
Oncorhynchus-mykiss
Megalops-cyprinoides
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Colossoma-macropomum
Megalops-cyprinoides
Megalops-cyprinoides
Megalops-cyprinoides
Silurus-meridionalis
Silurus-meridionalis
Silurus-meridionalis
Oryzias-melastigma
Lucifuga-dentata
Lucifuga-dentata
Oryzias-melastigma
Oryzias-melastigma
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Sander-lucioperca
Nothobranchius-furzeri
Nothobranchius-furzeri
Neolamprologus-brichardi
Neolamprologus-brichardi
Neolamprologus-brichardi
Neolamprologus-brichardi
eolamprologus-brichardi
Neolamprologus-brichardi
Neolamprologus-brichardi
Neolamprologus-brichardi
Neolamprologus-brichardi
Morone-saxatilis
Clarias-magur
Electrophorus-electricus
Electrophorus-electricus
Electrophorus-electricus
Electrophorus-electricus
Electrophorus-electricus
Electrophorus-electricus
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Anguilla-anguilla
Etheostoma-cragini
Etheostoma-cragini
Cyclopterus-lumpus
Esox-lucius
Esox-lucius
Gymnodraco-acuticeps
Trematomus-bernacchii
Trematomus-bernacchii
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Trematomus-bernacchii
Trematomus-bernacchii
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Epinephelus-lanceolatus
Onychostoma-macrolepis
Onychostoma-macrolepis
Onychostoma-macrolepis
Ameiurus-melas
Ameiurus-melas
Ameiurus-melas
Ameiurus-melas
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Channa-arg
Channa-argus
Channa-argus
Channa-arg
Coregonus-sp.
Xiphophorus-hellerii
Xiphophorus-hellerii
Xiphophorus-hellerii
Xiphophorus-hellerii
Xiphophorus-hellerii
Xiphophorus-hellerii
Etheostoma-spectabile
Etheostoma-spectabile
Etheostoma-spectabile
Etheostoma-spectabile
Etheostoma-spectabile
Etheostoma-spectabile
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Anarrhichthys-ocellatus
Anarrhichthys-ocellatus
Anarrhichthys-ocellatus
Anarrhichthys-ocellatus
Oncorhynchus-kisutch
Oncorhynchus-kisutch
Oncorhynchus-kisutch
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Xenopus-tropicalis
Pangasianodon-hypophthalmus
Pangasianodon-hypophthalmus
Pangasianodon-hypophthalmus
Pangasianodon-hypophthalmus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Archocentrus-centrarchus
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Gadus-morhua
Gadus-morhua
Gadus-morhua
Takifugu-flavidus
Takifugu-flavidus
Takifugu-flavidus
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Sphaeramia-orbicularis
Bagarius-yarrelli
Salarias-fasciatus
Salarias-fasciatus
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Danionella-translucida
Takifugu-rubripes
Takifugu-rubripes
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Salmo-trutta
Oncorhynchus-nerka
Oncorhynchus-nerka
Echeneis-naucrates
Echeneis-naucrates
Echeneis-naucrates
Takifugu-bimaculatus
Cottoperca-gobio
Cottoperca-gobio
Labrus-bergylta
Labrus-bergylta
Labrus-bergylta
Collichthys-lucidus
Denticeps-clupeoides
Denticeps-clupeoides
Denticeps-clupeoides
Perca-flavescens
Perca-flavescens
Perca-flavescens
Perca-flavescens
Perca-flavescens
Perca-flavescens
ouania-willdenowi
Parambassis-ranga
Parambassis-ranga
Parambassis-ranga
Parambassis-ranga
Parambassis-ranga
Parambassis-ranga
Xiphophorus-couchianus
Xiphophorus-couchianus
Xiphophorus-couchianus
Xiphophorus-couchianus
Xiphophorus-couchianus
Xiphophorus-couchianus
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
Anabarilius-grahami
iganus-virgatus
Siganus-virgatus
reochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Scophthalmus-maximus
Cynoglossus-semilaevis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Gambusia-affinis
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Maylandia-zebra
Salvelinus-alpinus
Salvelinus-alpinus
Salvelinus-alpinus
Salvelinus-alpinus
Oryzias-latipes
Oryzias-latipes
Oryzias-latipes
Oryzias-latipes
Seriola-lalandi
Seriola-lalandi
Seriola-lalandi
Seriola-lalandi
Xiphophorus-maculatus
Xiphophorus-maculatus
Xiphophorus-maculatus
Xiphophorus-maculatus
Xiphophorus-maculatus
Xiphophorus-maculatus
Seriola-dumerili
Monopterus-albus
Monopterus-albus
Monopterus-albus
Monopterus-albus
Paralichthys-olivaceus
Paralichthys-olivaceus
Hippocampus-comes
Hippocampus-comes
Hippocampus-comes
Hippocampus-comes
Xenopus-laevis
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-reticulata
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Poecilia-formosa
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Cyprinodon-variegatus
Lepisosteus-oculatus
Lepisosteus-oculatus
Cyprinus-carpio
Cyprinus-carpio
Cyprinus-carpio
Poecilia-mexicana
Poecilia-latipinna
Poecilia-mexicana
Poecilia-latipinna
Poecilia-mexicana
Poecilia-latipinna
Poecilia-mexicana
Poecilia-latipinna
Poecilia-latipinna
Poecilia-latipinna
Poecilia-latipinna
Poecilia-latipinna
